dialog_id,mode,ref_len,hyp_len,jaccard,bleu_dialog,grice_dialog_mean,grice_dialog_median,grice_dialog_min,grice_dialog_max,grice_turn_count,grice_total_units
PMUL3219.json,lenient,60,58,0.3888888888888889,27.35924175246017,5.212962962962963,5.0,3.6666666666666665,7.0,18,29
PMUL3220.json,lenient,69,54,0.4489795918367347,27.82919667098296,5.0,5.0,4.5,6.0,22,29
PMUL3221.json,lenient,21,22,0.4285714285714285,36.554433762272,5.027777777777778,5.0,4.5,6.0,6,10
PMUL3223.json,lenient,76,66,0.3584905660377358,28.886192732752303,5.136363636363637,5.0,4.0,6.0,22,33
PMUL3224.json,lenient,46,35,0.3947368421052631,20.14705534505276,5.011904761904762,5.0,4.0,6.0,14,21
PMUL3225.json,lenient,76,59,0.3269230769230769,17.471008180598236,4.795833333333333,5.0,1.0,6.0,20,34
PMUL3226.json,lenient,62,56,0.3829787234042553,25.262218274022334,5.018518518518518,5.0,4.0,7.0,18,32
PMUL3227.json,lenient,60,61,0.3508771929824561,26.27394549263711,5.119791666666667,5.0,4.5,6.0,16,29
PMUL3228.json,lenient,50,48,0.4878048780487805,39.80368721658522,5.184523809523809,5.0,4.0,6.0,14,27
PMUL3229.json,lenient,74,60,0.375,27.81100573319858,5.125,5.0,3.5,6.0,20,30
PMUL3230.json,lenient,32,27,0.3,31.081321909630454,5.15,5.0,5.0,6.0,10,13
PMUL3231.json,lenient,68,54,0.3333333333333333,24.28813171430711,4.75,5.0,1.0,7.0,24,33
PMUL3232.json,lenient,75,65,0.3333333333333333,28.390533082619644,5.15,5.0,4.0,7.0,20,32
PMUL3233.json,lenient,73,67,0.3392857142857143,27.92899258723284,5.0,5.0,2.0,6.0,20,33
PMUL3234.json,lenient,39,37,0.3684210526315789,36.9782534151813,4.833333333333333,5.0,2.0,6.0,12,18
PMUL3235.json,lenient,65,49,0.2888888888888888,13.710717357713552,5.12037037037037,5.0,4.0,6.0,18,33
PMUL3237.json,lenient,59,55,0.5151515151515151,41.58459128966338,5.119791666666667,5.0,4.0,6.0,16,33
PMUL3238.json,lenient,50,51,0.4285714285714285,30.35681531869558,4.680555555555555,5.0,1.0,7.0,18,25
PMUL3239.json,lenient,65,51,0.2631578947368421,20.36833194681079,5.15,5.0,4.0,7.0,20,30
PMUL3240.json,lenient,45,52,0.4222222222222222,26.233719606132937,5.178571428571429,5.0,4.0,7.0,14,21
PMUL3241.json,lenient,46,45,0.425,35.561321689447944,4.916666666666666,5.0,4.0,6.0,14,20
PMUL3242.json,lenient,27,21,0.1785714285714285,8.68865648716138,5.052083333333333,5.0,3.75,7.0,8,14
PMUL3243.json,lenient,46,41,0.2826086956521739,29.264657699927177,4.611111111111112,4.583333333333334,3.0,5.666666666666667,12,23
PMUL3244.json,lenient,43,37,0.2926829268292683,17.931837936886712,4.935897435897436,5.0,3.5,6.0,13,22
PMUL3245.json,lenient,42,40,0.3255813953488372,28.916256692798363,5.194444444444445,5.0,4.0,6.333333333333333,12,25
PMUL3246.json,lenient,51,48,0.4871794871794871,29.10196799397185,4.809523809523809,5.0,2.0,6.0,14,24
PMUL3247.json,lenient,45,46,0.3333333333333333,27.663416001631123,5.142857142857143,5.0,4.0,6.0,14,22
PMUL3248.json,lenient,64,62,0.3166666666666666,25.878204697163355,5.183333333333334,5.0,4.0,6.0,20,32
PMUL3249.json,lenient,51,40,0.3695652173913043,21.00454987588771,5.214285714285714,5.0,4.0,6.0,14,27
PMUL3250.json,lenient,57,50,0.6,31.96875865520365,5.145833333333333,5.0,4.0,6.0,16,27
PMUL3251.json,lenient,58,53,0.4761904761904761,38.85374878451257,4.975,5.0,4.0,6.0,20,32
PMUL3253.json,lenient,69,64,0.4038461538461538,28.082568428375247,4.953703703703704,5.0,2.0,6.0,18,33
PMUL3254.json,lenient,30,21,0.2307692307692307,9.176281753797667,5.416666666666667,5.166666666666666,5.0,6.0,8,13
PMUL3255.json,lenient,58,49,0.4888888888888889,40.62455228982813,4.726190476190476,5.0,1.5,6.0,14,27
PMUL3256.json,lenient,63,50,0.3720930232558139,17.539649579104964,4.866666666666666,5.0,2.0,6.0,20,28
PMUL3258.json,lenient,51,37,0.2857142857142857,13.894464459416342,4.976190476190476,5.0,4.0,6.0,14,25
PMUL3259.json,lenient,28,23,0.2,21.78911790088325,5.375,5.0,5.0,6.0,8,12
PMUL3260.json,lenient,52,58,0.3488372093023256,29.4094442185442,4.875,5.0,2.0,6.0,20,28
PMUL3261.json,lenient,46,45,0.3125,26.76126753227994,4.809523809523809,5.0,1.3333333333333333,6.0,14,28
PMUL3262.json,lenient,47,39,0.358974358974359,37.11567808337048,4.458333333333333,4.5,2.0,5.0,12,17
PMUL3263.json,lenient,58,51,0.5526315789473685,35.824894963548815,4.991666666666666,5.0,4.0,5.5,20,23
PMUL3264.json,lenient,49,46,0.4736842105263157,20.90973423822455,5.03125,5.0,2.0,6.0,16,28
PMUL3265.json,lenient,64,52,0.4318181818181818,30.26199814982328,5.197916666666667,5.0,4.5,7.0,16,23
PMUL3266.json,lenient,59,39,0.4666666666666667,23.382313522375032,5.21875,5.0,4.0,6.0,16,26
PMUL3267.json,lenient,50,36,0.3478260869565217,19.780516670653103,4.777777777777778,5.0,2.0,6.0,12,18
PMUL3268.json,lenient,50,51,0.4186046511627907,29.205083613954663,5.21875,5.0,4.0,6.0,16,26
PMUL3269.json,lenient,44,34,0.3333333333333333,30.89093708286507,5.083333333333334,5.0,4.5,6.0,10,16
PMUL3270.json,lenient,58,47,0.5833333333333334,34.81346637693013,5.101851851851851,5.0,4.0,6.0,18,24
PMUL3271.json,lenient,17,14,0.4375,23.43463460368877,4.916666666666667,4.75,4.0,6.0,6,10
PMUL3272.json,lenient,61,64,0.5675675675675675,32.50107224511388,4.909090909090909,5.0,2.0,6.0,22,37
PMUL3273.json,lenient,70,59,0.3508771929824561,24.96346577513628,5.00925925925926,5.0,2.6666666666666665,7.0,18,29
PMUL3274.json,lenient,54,44,0.4545454545454545,30.956141942638883,4.964285714285714,5.0,4.0,6.0,14,22
PMUL3275.json,lenient,40,41,0.5172413793103449,30.33412998469425,5.297619047619048,5.0,3.6666666666666665,6.0,14,23
PMUL3276.json,lenient,51,46,0.3658536585365853,29.625583922284488,5.020833333333333,5.0,3.5,6.0,16,24
PMUL3277.json,lenient,40,31,0.5483870967741935,31.33525801686585,5.15,5.0,4.0,6.0,10,18
PMUL3279.json,lenient,61,41,0.3061224489795918,18.39778383813737,5.011904761904762,5.0,2.6666666666666665,6.0,14,30
PMUL3280.json,lenient,51,42,0.5142857142857142,26.245482478290818,4.96875,5.0,4.0,6.0,16,22
PMUL3281.json,lenient,60,52,0.4468085106382978,32.63982033200624,5.154761904761905,5.0,4.0,6.0,14,27
PMUL3282.json,lenient,46,39,0.425,30.31960354672605,5.161458333333333,5.0,4.5,7.0,16,24
PMUL3283.json,lenient,76,62,0.3846153846153846,22.588599493303157,4.878205128205128,5.0,4.0,5.5,26,37
PMUL3284.json,lenient,62,47,0.3617021276595745,27.0272925684376,4.84375,5.0,3.0,6.0,16,29
PMUL3287.json,lenient,75,56,0.3559322033898305,22.14325506970776,5.025,5.0,4.0,6.0,20,37
PMUL3288.json,lenient,55,61,0.4318181818181818,17.4907857294934,4.907407407407407,5.0,2.0,6.0,18,32
PMUL3289.json,lenient,65,57,0.4081632653061224,19.954280580767165,5.1625,5.0,4.0,6.0,20,38
PMUL3290.json,lenient,54,45,0.3863636363636363,26.50880397782,5.138888888888889,5.0,4.5,6.0,18,25
PMUL3291.json,lenient,62,53,0.34,25.199281711122108,5.120833333333334,5.0,4.0,6.0,20,33
PMUL3292.json,lenient,77,65,0.360655737704918,26.046131314212754,4.795454545454546,5.0,2.0,6.333333333333333,22,39
PMUL3293.json,lenient,93,60,0.296875,15.871982472353986,5.136363636363637,5.0,2.0,7.0,22,38
PMUL3294.json,lenient,79,50,0.3061224489795918,13.27607022306558,5.05,5.0,4.0,5.5,20,35
PMUL3295.json,lenient,64,66,0.425531914893617,35.18492469110692,5.234848484848485,5.0,4.0,6.0,22,36
PMUL3296.json,lenient,54,35,0.3255813953488372,11.850958476495869,4.736111111111112,5.0,3.6666666666666665,5.666666666666667,12,23
PMUL3297.json,lenient,44,40,0.3529411764705882,11.068842856369372,5.178571428571429,5.0,5.0,6.0,14,21
PMUL3298.json,lenient,43,34,0.325,22.72433779359128,4.535714285714286,4.75,1.0,6.0,14,21
PMUL3299.json,lenient,80,75,0.5,43.47808436410923,4.871527777777778,5.0,1.0,6.0,24,43
PMUL3300.json,lenient,52,31,0.3571428571428571,21.470073706286996,4.958333333333334,5.0,3.5,6.0,14,22
PMUL3301.json,lenient,45,43,0.4545454545454545,26.366443082073065,4.86904761904762,5.0,4.0,5.333333333333333,14,20
PMUL3302.json,lenient,68,51,0.4081632653061224,24.24237460639958,4.841666666666667,5.0,1.0,6.0,20,32
PMUL3303.json,lenient,18,24,0.2857142857142857,27.757327042081545,4.888888888888888,5.0,2.0,7.0,6,10
PMUL3304.json,lenient,43,41,0.5294117647058824,35.58695962045713,4.861111111111112,5.0,2.0,6.0,12,20
PMUL3305.json,lenient,44,33,0.4,17.721956405550998,5.238095238095238,5.0,4.0,7.0,14,22
PMUL3306.json,lenient,82,56,0.3050847457627119,23.725273709109533,5.1,5.0,4.0,6.0,20,28
PMUL3307.json,lenient,50,45,0.4791666666666667,32.532486928904376,5.180555555555555,5.333333333333333,4.0,6.0,12,28
PMUL3308.json,lenient,49,39,0.2444444444444444,23.69888970243585,5.402777777777778,5.5,4.333333333333333,6.0,12,23
PMUL3309.json,lenient,36,37,0.3421052631578947,41.96737934690909,5.333333333333333,5.0,4.0,7.0,12,20
PMUL3310.json,lenient,68,55,0.4583333333333333,39.263961683170606,5.008333333333334,5.0,4.5,6.0,20,34
PMUL3311.json,lenient,47,40,0.65625,36.88117802470625,5.142857142857143,5.0,4.0,7.0,14,22
PMUL3312.json,lenient,64,59,0.3703703703703703,25.28905750020045,4.966666666666667,5.0,3.5,6.0,20,36
PMUL3313.json,lenient,29,21,0.4761904761904761,35.68879355434606,5.3125,5.0,4.0,7.0,8,11
PMUL3314.json,lenient,53,55,0.4047619047619047,26.23639254960756,4.712962962962963,5.0,3.0,6.0,18,25
PMUL3315.json,lenient,51,50,0.3673469387755102,28.475012279336102,5.190476190476191,5.166666666666666,4.0,6.0,14,29
PMUL3316.json,lenient,66,61,0.2352941176470588,8.086572941477094,4.933333333333334,5.0,3.0,6.0,20,36
PMUL3317.json,lenient,42,40,0.3902439024390244,27.10284080620762,4.8809523809523805,5.0,4.0,6.0,14,19
PMUL3318.json,lenient,50,46,0.3571428571428571,26.24014221632697,5.083333333333333,5.0,4.0,6.0,18,30
PMUL3319.json,lenient,75,73,0.2727272727272727,24.68935732939301,5.21969696969697,5.0,3.5,7.0,22,38
PMUL3320.json,lenient,64,53,0.320754716981132,21.15634974263613,5.12962962962963,5.0,3.5,7.0,18,31
PMUL3321.json,lenient,64,54,0.4651162790697674,36.47487251963462,4.8657407407407405,5.0,4.0,6.0,18,37
PMUL3322.json,lenient,72,62,0.3404255319148936,26.6434374437496,5.066666666666666,5.0,3.5,6.0,20,34
PMUL3323.json,lenient,46,43,0.4210526315789473,37.04864536842141,5.222222222222222,5.0,4.0,7.0,12,17
PMUL3324.json,lenient,58,62,0.45,28.358217685602398,4.875,5.0,2.5,6.0,22,32
PMUL3325.json,lenient,49,41,0.3409090909090909,24.694677881420457,5.0625,5.0,2.0,7.0,16,24
PMUL3326.json,lenient,68,58,0.3448275862068966,32.274959206946114,5.015151515151515,5.0,4.0,6.0,22,29
PMUL3327.json,lenient,45,38,0.2857142857142857,21.5063819561748,4.847222222222222,5.0,2.0,6.0,12,20
PMUL3328.json,lenient,58,51,0.4146341463414634,29.223731571434246,5.268518518518518,5.0,4.0,7.0,18,25
PMUL3329.json,lenient,46,34,0.3658536585365853,30.872912693478863,5.159722222222222,5.0,4.0,7.0,12,24
PMUL3330.json,lenient,18,23,0.25,22.734155937756917,4.916666666666667,4.833333333333334,4.5,5.5,6,13
PMUL3331.json,lenient,61,51,0.4,30.328809504549064,4.837962962962963,5.0,2.0,6.0,18,34
PMUL3332.json,lenient,55,45,0.3404255319148936,23.30084946497017,5.027777777777778,5.0,3.5,7.0,18,25
PMUL3334.json,lenient,26,20,0.24,18.15812223539756,5.527777777777778,5.25,5.0,7.0,6,9
PMUL3336.json,lenient,42,43,0.3529411764705882,23.40685372868239,5.180555555555555,5.0,4.0,6.0,12,20
PMUL3337.json,lenient,56,49,0.3,28.79939258533124,5.166666666666667,5.0,4.5,6.0,16,31
PMUL3338.json,lenient,63,57,0.3333333333333333,24.74092927233342,5.217592592592593,5.0,4.0,7.0,18,29
PMUL3339.json,lenient,46,36,0.4,14.129537599200278,5.226190476190476,5.0,4.0,6.0,14,24
PMUL3340.json,lenient,65,55,0.3962264150943396,25.569921021787245,4.766666666666667,5.0,2.0,6.0,20,26
PMUL3341.json,lenient,54,40,0.3414634146341463,19.230994279105005,5.184523809523809,5.0,4.0,6.0,14,28
PMUL3342.json,lenient,25,28,0.3076923076923077,38.85426489898766,5.416666666666667,5.25,5.0,6.0,6,9
PMUL3343.json,lenient,16,15,0.5,29.45326680930699,4.694444444444445,4.833333333333334,4.0,5.0,6,11
PMUL3344.json,lenient,50,50,0.4285714285714285,35.18772769428666,4.930555555555555,5.0,1.0,7.0,18,27
PMUL3345.json,lenient,46,38,0.5365853658536586,37.91926518652943,5.178571428571429,5.166666666666666,2.5,7.0,14,25
PMUL3346.json,lenient,59,41,0.325,16.575126898982447,5.160714285714286,5.166666666666666,4.0,6.0,14,29
PMUL3347.json,lenient,68,51,0.4,22.003915378069347,5.075757575757576,5.0,4.0,7.0,22,35
PMUL3348.json,lenient,50,43,0.3404255319148936,28.92291163323905,4.892857142857143,5.0,1.0,7.0,14,24
PMUL3349.json,lenient,51,45,0.3902439024390244,33.99752365251877,5.11904761904762,5.0,4.0,6.333333333333333,14,26
PMUL3350.json,lenient,44,31,0.3870967741935484,25.437712573807424,4.708333333333333,5.0,1.0,7.0,12,16
PMUL3351.json,lenient,51,40,0.2682926829268293,19.959590611105373,5.047619047619048,5.0,4.0,7.0,14,23
PMUL3352.json,lenient,65,60,0.3863636363636363,27.69473025512104,5.083333333333334,5.0,4.0,6.0,20,29
PMUL3353.json,lenient,26,35,0.3043478260869565,23.052515958807167,5.1,5.0,5.0,5.5,10,12
PMUL3354.json,lenient,79,57,0.3684210526315789,29.15729655235684,5.231481481481482,5.166666666666666,4.5,6.0,18,38
PMUL3355.json,lenient,46,41,0.6,31.67063954135494,4.577380952380952,5.0,2.0,5.5,14,28
PMUL3356.json,lenient,53,40,0.4166666666666667,25.808101874844706,4.583333333333333,5.0,1.0,6.0,16,24
PMUL3357.json,lenient,42,37,0.4722222222222222,22.106546303337,4.61904761904762,5.0,1.5,6.0,14,21
PMUL3358.json,lenient,60,57,0.320754716981132,22.082419918785305,5.266666666666667,5.0,4.0,7.0,20,28
PMUL3359.json,lenient,51,48,0.3783783783783784,26.091006019986317,4.85,5.0,4.0,6.0,20,21
PMUL3360.json,lenient,48,43,0.375,22.91175645230184,5.138888888888889,5.0,3.5,7.0,18,25
PMUL3361.json,lenient,60,47,0.375,18.899954837085804,4.916666666666667,4.833333333333334,4.0,6.0,16,33
PMUL3362.json,lenient,52,41,0.45,36.19560459485079,5.321428571428571,5.5,4.0,7.0,14,23
PMUL3363.json,lenient,43,40,0.3695652173913043,33.61490079533164,4.666666666666667,5.0,2.0,6.0,12,16
PMUL3364.json,lenient,60,45,0.3584905660377358,19.35750820769645,5.125,5.0,4.0,6.0,16,31
PMUL3365.json,lenient,42,46,0.5277777777777778,47.72186011112057,4.642857142857143,5.0,1.0,7.0,14,20
PMUL3366.json,lenient,57,62,0.3673469387755102,24.370832854711573,4.972222222222222,5.0,2.5,7.0,18,26
PMUL3367.json,lenient,53,47,0.5,33.41057594035307,4.958333333333334,5.0,2.0,6.0,20,28
PMUL3368.json,lenient,34,35,0.3870967741935484,28.94876519541839,5.166666666666666,5.0,4.5,6.0,10,16
PMUL3369.json,lenient,39,30,0.391304347826087,22.73441216564065,4.85,5.0,1.5,6.0,10,20
PMUL3370.json,lenient,85,63,0.3968253968253968,20.287255518308186,4.954545454545454,5.0,1.0,6.0,22,35
PMUL3371.json,lenient,66,45,0.2391304347826087,19.031304987347127,5.005208333333333,5.0,3.5,6.0,16,32
PMUL3372.json,lenient,55,51,0.3863636363636363,32.831154848482385,5.25,5.0,4.0,6.0,14,23
PMUL3373.json,lenient,45,39,0.2894736842105263,18.44587799485264,5.15625,5.0,4.0,6.0,16,26
PMUL3374.json,lenient,54,45,0.3695652173913043,32.23429236140545,5.277777777777778,5.0,4.0,7.0,18,30
PMUL3375.json,lenient,19,18,0.5294117647058824,18.26372526916865,4.805555555555555,4.75,4.0,5.5,6,12
PMUL3376.json,lenient,55,37,0.3421052631578947,23.96524495213359,5.11904761904762,5.0,4.0,6.0,14,26
PMUL3377.json,lenient,46,41,0.4,31.455208504275507,5.25,5.0,5.0,6.0,14,20
PMUL3378.json,lenient,68,44,0.4423076923076923,16.928092844656675,5.15625,5.0,4.0,6.0,16,30
PMUL3379.json,lenient,39,37,0.4285714285714285,33.11022759912704,5.0,5.0,4.0,6.0,12,16
PMUL3380.json,lenient,52,39,0.3783783783783784,17.39771939888087,4.729166666666667,5.0,2.5,6.0,16,27
PMUL3381.json,lenient,51,43,0.3902439024390244,26.828409912550217,4.857142857142857,5.0,1.0,6.0,14,21
PMUL3382.json,lenient,64,61,0.2833333333333333,32.6438620799151,5.273148148148149,5.0,4.0,7.0,18,32
PMUL3383.json,lenient,38,30,0.5,26.640342201742317,4.8809523809523805,5.0,4.0,5.5,14,19
PMUL3384.json,lenient,52,39,0.217391304347826,19.457789865639576,4.857142857142857,5.0,1.0,6.0,14,27
PMUL3385.json,lenient,22,18,0.4,44.34323398162958,5.083333333333333,5.0,4.5,6.0,6,10
PMUL3386.json,lenient,52,39,0.5,31.901202009385063,5.125,5.0,4.0,7.0,16,20
PMUL3387.json,lenient,47,43,0.4615384615384615,43.56362076116655,5.194444444444445,5.0,5.0,5.666666666666667,12,20
PMUL3389.json,lenient,57,53,0.4634146341463415,33.59680883578614,5.155555555555555,5.0,4.0,7.0,15,26
PMUL3390.json,lenient,45,38,0.4634146341463415,24.62516477813695,5.181818181818182,5.0,4.333333333333333,7.0,11,18
PMUL3391.json,lenient,44,38,0.5,25.825447930972537,5.077380952380952,5.0,4.0,6.0,14,26
PMUL3392.json,lenient,45,54,0.4146341463414634,38.659944121030655,4.75,4.833333333333334,4.0,5.5,16,27
PMUL3393.json,lenient,27,24,0.3214285714285714,23.944998646945866,5.25,5.0,5.0,6.0,8,14
PMUL3394.json,lenient,92,67,0.3559322033898305,17.060941336043786,5.054487179487179,5.0,4.0,6.0,26,44
PMUL3395.json,lenient,44,34,0.3870967741935484,17.27293573458496,5.035714285714286,5.0,4.0,6.0,14,23
PMUL3396.json,lenient,70,53,0.3035714285714285,16.408922574839746,4.9393939393939394,5.0,1.0,7.0,22,31
PMUL3397.json,lenient,38,36,0.425,29.914960077589782,5.041666666666667,5.0,4.5,6.0,12,19
PMUL3398.json,lenient,56,52,0.3829787234042553,36.201028188083015,4.982142857142857,5.0,4.333333333333333,5.666666666666667,14,31
PMUL3399.json,lenient,63,55,0.36,26.75575514257473,4.87037037037037,5.0,3.5,6.0,18,27
PMUL3400.json,lenient,74,53,0.328125,20.68722026668988,4.7407407407407405,5.0,1.0,6.0,18,29
PMUL3402.json,lenient,89,64,0.2153846153846154,23.048363074999525,5.25,5.0,4.0,6.0,20,37
PMUL3403.json,lenient,77,63,0.4038461538461538,24.440872918109054,5.075,5.0,3.5,6.0,20,34
PMUL3404.json,lenient,57,49,0.4888888888888889,36.39776956382464,4.983333333333333,5.0,4.0,7.0,20,30
PMUL3405.json,lenient,51,42,0.3260869565217391,31.601765290602412,4.972222222222222,5.0,4.0,6.0,12,22
PMUL3406.json,lenient,46,44,0.4102564102564102,42.43588767450724,4.847222222222222,5.0,4.0,6.0,12,23
PMUL3407.json,lenient,35,32,0.5454545454545454,32.005205083238074,5.05,5.0,4.5,5.5,10,15
PMUL3409.json,lenient,58,49,0.3617021276595745,25.51375179202166,5.00925925925926,5.0,4.0,6.0,18,25
PMUL3410.json,lenient,46,41,0.4473684210526316,26.45193985653879,4.809523809523809,5.0,1.0,6.0,14,22
PMUL3411.json,lenient,58,52,0.4390243902439024,38.49908508642566,5.212962962962963,5.0,4.5,6.0,18,30
PMUL3412.json,lenient,58,58,0.3695652173913043,31.74943233236614,5.12962962962963,5.0,4.0,6.0,18,28
PMUL3413.json,lenient,14,17,0.1818181818181818,27.899388712056357,4.916666666666667,5.0,4.0,6.0,6,8
PMUL3414.json,lenient,48,38,0.6060606060606061,30.30114528279252,5.111111111111112,5.0,4.0,6.0,12,22
PMUL3415.json,lenient,56,56,0.4666666666666667,30.507438617006155,4.916666666666667,5.0,4.0,6.0,18,31
PMUL3416.json,lenient,61,54,0.425531914893617,29.01198827083165,4.975,5.0,4.0,7.0,20,31
PMUL3419.json,lenient,45,35,0.4166666666666667,29.64361614133225,4.925,5.0,4.5,6.0,10,20
PMUL3420.json,lenient,41,41,0.5862068965517241,43.04625338566936,5.361111111111111,5.0,4.5,7.0,12,19
PMUL3421.json,lenient,73,59,0.3888888888888889,31.04933591850396,5.166666666666667,5.0,3.0,7.0,22,37
PMUL3423.json,lenient,91,90,0.3142857142857143,21.933856557872204,5.101190476190476,5.0,4.0,7.0,28,46
PMUL3424.json,lenient,41,36,0.4411764705882353,33.66516629521025,5.011904761904762,5.0,4.0,6.0,14,19
PMUL3425.json,lenient,50,50,0.3809523809523809,39.6684875981002,5.011904761904762,5.0,4.0,6.0,14,26
PMUL3426.json,lenient,38,31,0.4827586206896552,21.527687363290504,5.033333333333333,5.0,4.0,6.0,10,20
PMUL3427.json,lenient,33,30,0.4827586206896552,30.880302010587293,4.673611111111112,5.0,2.5,6.0,12,22
PMUL3428.json,lenient,69,58,0.4565217391304347,37.47223115111608,4.782407407407407,5.0,1.0,6.0,18,28
PMUL3429.json,lenient,64,52,0.4146341463414634,36.976195308646,5.111111111111111,5.0,2.0,7.0,18,29
PMUL3430.json,lenient,42,35,0.375,21.32398704480285,4.635416666666667,5.0,2.0,5.333333333333333,16,23
PMUL3431.json,lenient,57,45,0.3725490196078431,18.96784048239978,5.197916666666667,5.0,4.333333333333333,6.0,16,28
PMUL3432.json,lenient,53,40,0.35,29.46935296926081,5.21875,5.0,4.0,7.0,16,22
PMUL3433.json,lenient,46,43,0.4166666666666667,26.979184469626848,5.107142857142857,5.0,3.0,7.0,14,24
PMUL3434.json,lenient,32,29,0.5161290322580645,35.42872435158676,4.944444444444445,5.0,4.0,6.0,12,20
PMUL3435.json,lenient,76,74,0.3888888888888889,26.805943079205857,4.840277777777778,5.0,2.0,6.0,24,38
PMUL3436.json,lenient,48,43,0.4285714285714285,31.355892358736916,5.222222222222222,5.0,4.0,6.0,12,23
PMUL3437.json,lenient,57,43,0.3404255319148936,13.22020556192886,4.984375,5.0,4.0,6.0,16,31
PMUL3438.json,lenient,72,55,0.2363636363636363,19.34831884365051,5.46969696969697,5.25,5.0,7.0,22,34
PMUL3439.json,lenient,83,74,0.2923076923076923,24.120309665754075,5.006944444444445,5.0,2.0,6.0,24,38
PMUL3440.json,lenient,42,48,0.3095238095238095,28.84656465543704,5.138888888888888,5.0,4.5,6.0,12,19
PMUL3441.json,lenient,59,53,0.4318181818181818,32.038496754603976,5.1875,5.0,4.0,6.0,16,25
PMUL3442.json,lenient,41,40,0.3947368421052631,26.20331885358625,4.916666666666666,5.0,4.0,6.0,14,22
PMUL3443.json,lenient,40,42,0.4210526315789473,24.30487990735273,4.916666666666666,5.0,4.5,5.5,14,23
PMUL3444.json,lenient,70,59,0.4615384615384615,27.24643646464855,5.3,5.0,4.5,7.0,20,28
PMUL3445.json,lenient,46,38,0.45,32.374372190288994,4.9375,5.0,4.0,5.666666666666667,16,24
PMUL3446.json,lenient,20,19,0.35,39.40883638681738,4.888888888888888,5.0,4.333333333333333,5.5,6,10
PMUL3447.json,lenient,63,48,0.3461538461538461,23.31976899164588,5.166666666666667,5.0,4.5,6.0,16,33
PMUL3449.json,lenient,64,63,0.3269230769230769,26.57887579159346,5.0606060606060606,5.0,4.0,7.0,22,28
PMUL3450.json,lenient,73,57,0.3333333333333333,22.274272711803764,4.756944444444445,5.0,2.0,7.0,24,34
PMUL3451.json,lenient,76,48,0.2916666666666667,16.608356176168197,4.966666666666667,5.0,4.0,6.0,20,32
PMUL3452.json,lenient,29,22,0.2692307692307692,23.76114343148808,5.125,5.0,4.5,6.0,8,11
PMUL3453.json,lenient,38,35,0.4411764705882353,26.89162068258074,5.027777777777778,5.0,4.5,6.333333333333333,12,20
PMUL3454.json,lenient,50,42,0.3684210526315789,20.02198646364229,5.15625,5.0,4.0,7.0,16,24
PMUL3455.json,lenient,55,46,0.4634146341463415,35.57705187490036,4.886904761904762,5.0,2.0,6.0,14,25
PMUL3456.json,lenient,46,39,0.4117647058823529,21.7821384764839,4.654761904761905,5.0,2.5,6.0,14,22
PMUL3457.json,lenient,63,46,0.4,14.456737604403031,4.953703703703704,5.0,3.5,6.0,18,28
PMUL3458.json,lenient,49,40,0.53125,28.11908984629892,5.261904761904762,5.0,4.5,7.0,14,25
PMUL3459.json,lenient,17,15,0.3333333333333333,23.33091507172612,5.333333333333333,5.0,5.0,6.0,6,9
PMUL3460.json,lenient,59,48,0.4883720930232558,35.605264115478214,5.083333333333333,5.0,4.0,7.0,18,29
PMUL3461.json,lenient,36,32,0.3714285714285714,22.30351940077239,4.986111111111112,5.0,4.0,6.0,12,18
PMUL3462.json,lenient,51,48,0.4047619047619047,23.90550541750149,4.927083333333333,5.0,3.5,7.0,16,23
PMUL3463.json,lenient,28,22,0.5909090909090909,41.55925798431407,4.6875,5.0,3.0,5.0,8,15
PMUL3464.json,lenient,53,37,0.3953488372093023,31.384037039878027,5.107142857142857,5.0,2.0,7.0,14,20
PMUL3465.json,lenient,56,46,0.525,28.99432749355187,5.026041666666667,5.0,4.0,6.0,16,29
PMUL3466.json,lenient,62,51,0.5952380952380952,28.348222555126004,5.185185185185185,5.0,4.0,7.0,18,29
PMUL3467.json,lenient,32,32,0.3333333333333333,38.01746585455419,5.216666666666667,5.0,4.666666666666667,7.0,10,14
PMUL3468.json,lenient,32,29,0.3181818181818182,21.657111094166066,5.083333333333333,5.0,1.0,7.0,12,17
PMUL3469.json,lenient,50,36,0.3414634146341463,24.357321282301143,4.761904761904762,5.0,2.0,6.0,14,22
PMUL3470.json,lenient,43,36,0.3611111111111111,31.812051839320954,5.145833333333333,5.0,5.0,5.5,12,20
PMUL3471.json,lenient,56,49,0.3617021276595745,31.669457872923545,5.154761904761905,5.0,4.5,6.0,14,26
PMUL3472.json,lenient,47,40,0.59375,36.78353331419251,5.321428571428571,5.0,4.0,7.0,14,23
PMUL3473.json,lenient,62,57,0.4444444444444444,32.97963861980545,5.004166666666666,5.0,4.0,6.0,20,36
PMUL3474.json,lenient,56,45,0.4210526315789473,22.615887379795016,5.194444444444445,5.0,4.5,6.0,18,28
PMUL3475.json,lenient,66,54,0.28,22.213835174327368,4.675,5.0,1.0,6.0,20,37
PMUL3476.json,lenient,40,33,0.4857142857142857,42.95546759980664,5.15,5.0,4.0,6.0,10,14
PMUL3477.json,lenient,21,22,0.45,33.99734717947629,5.25,5.0,4.5,7.0,8,11
PMUL3478.json,lenient,50,43,0.3571428571428571,23.6968485164776,4.904761904761905,5.0,1.5,6.0,14,25
